0 0 0 0 1 -0.000781249999999997
1 0 0 0 0 0.025625
0 1 0 0 0 0.0178125
0 0 1 0 0 0.01671875
0 0 0 1 0 0.02609375
0 0 0 0 1 0.00716965999999999
1 0 0 0 0 0.02609375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0078125
0 0 0 1 0 0.01053679
0 0 0 0 1 0.00745708
1 0 0 0 0 0.02609375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0078125
0 0 0 1 0 -7.64600000000004e-05
0 0 0 0 1 0.00485745999999999
1 0 0 0 0 0.0125
0 1 0 0 0 0.021875
0 0 1 0 0 -0.00328125
0 0 0 1 0 0.021875
0 0 0 0 1 0.0140625
1 0 0 0 0 0.0284375
0 1 0 0 0 0.02257813
0 0 1 0 0 0.01296875
0 0 0 1 0 0.00540264
0 0 0 0 1 0.01265625
1 0 0 0 0 0.02070313
0 1 0 0 0 0.02109375
0 0 1 0 0 0.00663194
0 0 0 1 0 -0.0078125
0 0 0 0 1 0.0109375
1 0 0 0 0 0.02591266
0 1 0 0 0 0.02606891
0 0 1 0 0 0.01441422
0 0 0 1 0 0.01044391
0 0 0 0 1 0.01044391
1 0 0 0 0 0.015625
0 1 0 0 0 0.01125
0 0 1 0 0 0.0078125
0 0 0 1 0 0.01
0 0 0 0 1 0.01
1 0 0 0 0 0.01390625
0 1 0 0 0 0.01865234
0 0 1 0 0 0.01397031
0 0 0 1 0 0.025625
0 0 0 0 1 -0.01184524
1 0 0 0 0 0.01390625
0 1 0 0 0 0.025625
0 0 1 0 0 -0.00699405
0 0 0 1 0 0.01216146
0 0 0 0 1 0.01
1 0 0 0 0 0.01976563
0 1 0 0 0 0.01085938
0 0 1 0 0 0
0 0 0 1 0 0.01390625
0 0 0 0 1 -0.00643058000000001
1 0 0 0 0 0.02418403
0 1 0 0 0 0.02657986
0 0 1 0 0 0.00823351
0 0 0 1 0 0.02657986
0 0 0 0 1 -0.00339409
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.02240969
0 0 0 0 1 -0.005625
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.025625
0 0 0 0 1 0.013125
1 0 0 0 0 0.01960938
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.01976563
0 0 0 0 1 0.00381409999999999
1 0 0 0 0 0.02281594
0 1 0 0 0 0.02312844
0 0 1 0 0 0.01320109
0 0 0 1 0 0.01711281
0 0 0 0 1 -0.00030906
1 0 0 0 0 0.00719094
0 1 0 0 0 0.02312844
0 0 1 0 0 0.00750344
0 0 0 1 0 0.00719094
0 0 0 0 1 0.00359719
1 0 0 0 0 0.02281594
0 1 0 0 0 0.00890969
0 0 1 0 0 0.01320109
0 0 0 1 0 0.01500344
0 0 0 0 1 0.00844094
1 0 0 0 0 0.0265625
0 1 0 0 0 0.01875
0 0 1 0 0 0.0109375
0 0 0 1 0 0.0265625
0 0 0 0 1 -0.00484375
1 0 0 0 0 0.01720834
0 1 0 0 0 0.00875
0 0 1 0 0 0.01579861
0 0 0 1 0 0.02242188
0 0 0 0 1 0.00605396
1 0 0 0 0 0.02091448
0 1 0 0 0 0.01
0 0 1 0 0 0.01
0 0 0 1 0 0.01914414
0 0 0 0 1 0.00126229
1 0 0 0 0 0.01
0 1 0 0 0 0.01539
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.00126229
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.02041667
0 0 0 0 1 0.00126229
1 0 0 0 0 0.02215278
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.02215278
0 0 0 0 1 0.00126229
1 0 0 0 0 0.03048611
0 1 0 0 0 0.02354166
0 0 1 0 0 0.03395833
0 0 0 1 0 0.02875
0 0 0 0 1 0.00959562
1 0 0 0 0 0.02822917
0 1 0 0 0 0.0334375
0 0 1 0 0 0.0334375
0 0 0 1 0 0.02822917
0 0 0 0 1 0.00907479
1 0 0 0 0 0.03796875
0 1 0 0 0 0.038125
0 0 1 0 0 0.038125
0 0 0 1 0 0.03270833
0 0 0 0 1 0.0225
1 0 0 0 0 0.02214667
0 1 0 0 0 0.01662219
0 0 1 0 0 0.01902094
0 0 0 1 0 0.02046997
0 0 0 0 1 0.00249448
1 0 0 0 0 0.01878906
0 1 0 0 0 0.01648719
0 0 1 0 0 0.01006406
0 0 0 1 0 0.00234375
0 0 0 0 1 0.00681093999999999
1 0 0 0 0 0.02570615
0 1 0 0 0 0.02018167
0 0 1 0 0 0.02258042
0 0 0 1 0 0.01710786
0 0 0 0 1 0.00605396
1 0 0 0 0 0.0179201
0 1 0 0 0 0.02312844
0 0 1 0 0 0.02312844
0 0 0 1 0 0.00945656
0 0 0 0 1 0.02312844
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01875
0 0 0 1 0 0.01554688
0 0 0 0 1 0.00590278
1 0 0 0 0 0.01159105
0 1 0 0 0 0.02737323
0 0 1 0 0 0.00521177
0 0 0 1 0 0.01018213
0 0 0 0 1 0.01252948
1 0 0 0 0 0.01094094
0 1 0 0 0 0.01078469
0 0 1 0 0 0.01109719
0 0 0 1 0 0.01797219
0 0 0 0 1 0.01242531
1 0 0 0 0 0.02383156
0 1 0 0 0 0.02383156
0 0 1 0 0 0.02445656
0 0 0 1 0 0.01797219
0 0 0 0 1 0.01242531
1 0 0 0 0 0.02625344
0 1 0 0 0 0.02625344
0 0 1 0 0 0.01320109
0 0 0 1 0 0.01756828
0 0 0 0 1 0.00975031
1 0 0 0 0 0.01922219
0 1 0 0 0 0.01140969
0 0 1 0 0 0.01320109
0 0 0 1 0 0.02312844
0 0 0 0 1 0.00164406
1 0 0 0 0 0.01140969
0 1 0 0 0 0.01140969
0 0 1 0 0 0.02305031
0 0 0 1 0 0.01922219
0 0 0 0 1 0.00164406
1 0 0 0 0 0.02266074
0 1 0 0 0 0.02278646
0 0 1 0 0 0
0 0 0 1 0 0.02838068
0 0 0 0 1 0.0131179
1 0 0 0 0 0.03588234
0 1 0 0 0 0.02222442
0 0 1 0 0 0.00682263
0 0 0 1 0 0.01168437
0 0 0 0 1 0.0076461
1 0 0 0 0 0.029375
0 1 0 0 0 0.0215625
0 0 1 0 0 0.02148438
0 0 0 1 0 0.029375
0 0 0 0 1 0.01375
1 0 0 0 0 0.02156594
0 1 0 0 0 0.02156594
0 0 1 0 0 0.00594094
0 0 0 1 0 0.01765969
0 0 0 0 1 0.0037925
1 0 0 0 0 0.02156594
0 1 0 0 0 0.02156594
0 0 1 0 0 0.01320109
0 0 0 1 0 0.01765969
0 0 0 0 1 0.0037925
1 0 0 0 0 0.02187844
0 1 0 0 0 0.02187844
0 0 1 0 0 0.01406594
0 0 0 1 0 0.02187844
0 0 0 0 1 0.00594094
1 0 0 0 0 0.02727386
0 1 0 0 0 0.02206552
0 0 1 0 0 0.01841969
0 0 0 1 0 0.02206552
0 0 0 0 1 0.00249448
1 0 0 0 0 0.01914063
0 1 0 0 0 0.01914063
0 0 1 0 0 0.0296875
0 0 0 1 0 0.025
0 0 0 0 1 0.00937499999999999
1 0 0 0 0 0.01450179
0 1 0 0 0 0.02248607
0 0 1 0 0 0.02601906
0 0 0 1 0 0.02490728
0 0 0 0 1 0.00975031
1 0 0 0 0 0.01535156
0 1 0 0 0 0.02242188
0 0 1 0 0 0
0 0 0 1 0 0.02755208
0 0 0 0 1 0.02012561
1 0 0 0 0 0.02104138
0 1 0 0 0 0.01726906
0 0 1 0 0 0.01531594
0 0 0 1 0 0.02312844
0 0 0 0 1 0.02312844
1 0 0 0 0 0.010424
0 1 0 0 0 0.01049349
0 0 1 0 0 0.01458754
0 0 0 1 0 0.03204227
0 0 0 0 1 0.00586779
1 0 0 0 0 0.01
0 1 0 0 0 0.01
0 0 1 0 0 0.01778875
0 0 0 1 0 0.02583333
0 0 0 0 1 0.00126229
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.0234375
0 0 0 1 0 0.025625
0 0 0 0 1 0.00434075
1 0 0 0 0 0.02312844
0 1 0 0 0 0.02312844
0 0 1 0 0 0.02312844
0 0 0 1 0 0.01238625
0 0 0 0 1 0.01079627
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.0168375
0 0 0 1 0 0.0178125
0 0 0 0 1 0.01
1 0 0 0 0 0.025625
0 1 0 0 0 0.01976563
0 0 1 0 0 0.01671875
0 0 0 1 0 0.02171875
0 0 0 0 1 0.025625
1 0 0 0 0 0.01904469
0 1 0 0 0 0.01123219
0 0 1 0 0 0.01123219
0 0 0 1 0 0.02685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.01671875
0 0 0 1 0 0.02195549
0 0 0 0 1 0.00420473
1 0 0 0 0 0.01560719
0 1 0 0 0 0.02727386
0 0 1 0 0 0.00994543
0 0 0 1 0 0.01685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.02700871
0 1 0 0 0 0.02727386
0 0 1 0 0 0.01838293
0 0 0 1 0 0.01685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.02050302
0 1 0 0 0 0.02206552
0 0 1 0 0 0.01946136
0 0 0 1 0 0.02206552
0 0 0 0 1 0.00249448
1 0 0 0 0 0.02609375
0 1 0 0 0 0.02109375
0 0 1 0 0 0.0265625
0 0 0 1 0 0.02070313
0 0 0 0 1 0.01875
1 0 0 0 0 0.00625344
0 1 0 0 0 0.01219094
0 0 1 0 0 0.00828469
0 0 0 1 0 0.01594094
0 0 0 0 1 0.00828469
1 0 0 0 0 0.00828469
0 1 0 0 0 0.01508156
0 0 1 0 0 0.00367531
0 0 0 1 0 0.0147951
0 0 0 0 1 0.01609719
1 0 0 0 0 0.015625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0109375
0 0 0 1 0 0.021875
0 0 0 0 1 0.0078125
1 0 0 0 0 0.0125
0 1 0 0 0 0.021875
0 0 1 0 0 -0.00328125
0 0 0 1 0 0.021875
0 0 0 0 1 0.0140625
1 0 0 0 0 0.02727386
0 1 0 0 0 0.01662219
0 0 1 0 0 0.01164886
0 0 0 1 0 0.02206552
0 0 0 0 1 0.00249448
1 0 0 0 0 0.01685719
0 1 0 0 0 0.01662219
0 0 1 0 0 0.01321136
0 0 0 1 0 0.02206552
0 0 0 0 1 0.00249448
1 0 0 0 0 0.01250344
0 1 0 0 0 0.02812844
0 0 1 0 0 0.02031594
0 0 0 1 0 0.0229201
0 0 0 0 1 0.01250344
1 0 0 0 0 0.01988051
0 1 0 0 0 0.025625
0 0 1 0 0 0.02546875
0 0 0 1 0 0.01828125
0 0 0 0 1 0.00675211
1 0 0 0 0 0.02466448
0 1 0 0 0 0.01375
0 0 1 0 0 0.01375
0 0 0 1 0 0.029375
0 0 0 0 1 0.00501229
1 0 0 0 0 0.03588234
0 1 0 0 0 0.02222442
0 0 1 0 0 0.00682263
0 0 0 1 0 0.01168437
0 0 0 0 1 0.0076461
1 0 0 0 0 0.01390625
0 1 0 0 0 0.025625
0 0 1 0 0 0.01397031
0 0 0 1 0 0.01875
0 0 0 0 1 -0.00853125
1 0 0 0 0 0.0109375
0 1 0 0 0 0.01976563
0 0 1 0 0 0
0 0 0 1 0 0.0178125
0 0 0 0 1 -0.005625
1 0 0 0 0 0.02020954
0 1 0 0 0 0.00825641000000001
0 0 1 0 0 0.000443910000000006
0 0 0 1 0 0.01435016
0 0 0 0 1 0.00190224
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.025625
0 0 0 0 1 0.00375
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.02240969
0 0 0 0 1 -0.00171875
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.01
0 0 0 0 1 0.01
1 0 0 0 0 0.025625
0 1 0 0 0 0.01976563
0 0 1 0 0 0.01
0 0 0 1 0 0.02240969
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00926594
0 0 0 1 0 0.02489094
0 0 0 0 1 0.01239094
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.00421874999999999
1 0 0 0 0 0.02554688
0 1 0 0 0 0.01195313
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.019375
1 0 0 0 0 0.025625
0 1 0 0 0 0.01640625
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.025625
1 0 0 0 0 0.01976563
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.0046875
1 0 0 0 0 0.01390625
0 1 0 0 0 0.02039344
0 0 1 0 0 0.01
0 0 0 1 0 0.01976563
0 0 0 0 1 0.00407341
1 0 0 0 0 0.02161458
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.025625
0 0 0 0 1 0.0021875
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.00375
1 0 0 0 0 0.0221875
0 1 0 0 0 0.01125
0 0 1 0 0 0.00390625
0 0 0 1 0 0.025625
0 0 0 0 1 0.00375
1 0 0 0 0 0.015625
0 1 0 0 0 0.01125
0 0 1 0 0 0.01447917
0 0 0 1 0 0.025625
0 0 0 0 1 0.01
1 0 0 0 0 0.0109375
0 1 0 0 0 0.0065625
0 0 1 0 0 0.003125
0 0 0 1 0 0.0209375
0 0 0 0 1 0.0015625
1 0 0 0 0 0.0246875
0 1 0 0 0 0.01046875
0 0 1 0 0 0.0053125
0 0 0 1 0 0.02445313
0 0 0 0 1 -0.009375
1 0 0 0 0 0.01914063
0 1 0 0 0 0.01914063
0 0 1 0 0 -0.00779579
0 0 0 1 0 0.025
0 0 0 0 1 0.00937499999999999
1 0 0 0 0 0.01375
0 1 0 0 0 0.01375
0 0 1 0 0 0.00333333
0 0 0 1 0 0.02590278
0 0 0 0 1 0.00501229
1 0 0 0 0 0.02187844
0 1 0 0 0 0.01094094
0 0 1 0 0 0.00625344
0 0 0 1 0 0.02187844
0 0 0 0 1 0.00594094
1 0 0 0 0 0.02135417
0 1 0 0 0 0.0021875
0 0 1 0 0 0.009375
0 0 0 1 0 0.02135417
0 0 0 0 1 0.00219979
1 0 0 0 0 0.02541204
0 1 0 0 0 0.02039344
0 0 1 0 0 0.01397031
0 0 0 1 0 0.0178125
0 0 0 0 1 0.01032169
1 0 0 0 0 0.00270343999999999
0 1 0 0 0 0.02457844
0 0 1 0 0 0.02457844
0 0 0 1 0 0.02457844
0 0 0 0 1 0.01832844
1 0 0 0 0 0.01976563
0 1 0 0 0 0.02039344
0 0 1 0 0 0.025625
0 0 0 1 0 0.025625
0 0 0 0 1 0.025625
1 0 0 0 0 0.01367188
0 1 0 0 0 0.02039344
0 0 1 0 0 0.025625
0 0 0 1 0 0.01390625
0 0 0 0 1 0.025625
1 0 0 0 0 0.01976563
0 1 0 0 0 0.0334375
0 0 1 0 0 0.0340625
0 0 0 1 0 0.0334375
0 0 0 0 1 0.03375
1 0 0 0 0 0.0179201
0 1 0 0 0 0.02312844
0 0 1 0 0 0.02312844
0 0 0 1 0 0.01401385
0 0 0 0 1 0.01426125
1 0 0 0 0 0.025625
0 1 0 0 0 0.01651042
0 0 1 0 0 0.0178125
0 0 0 1 0 0.01651042
0 0 0 0 1 0.01
1 0 0 0 0 0.02312844
0 1 0 0 0 0.02312844
0 0 1 0 0 0.00750344
0 0 0 1 0 0.0179201
0 0 0 0 1 0.00457375
1 0 0 0 0 0.03670155
0 1 0 0 0 0.01593481
0 0 1 0 0 0.02825558
0 0 0 1 0 0.0226646
0 0 0 0 1 0.000934810000000001
1 0 0 0 0 0.02727386
0 1 0 0 0 0.02727386
0 0 1 0 0 0.01281398
0 0 0 1 0 0.01466969
0 0 0 0 1 0.00249448
1 0 0 0 0 0.00802733999999999
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01875
0 0 0 1 0 0.01690359
0 0 0 0 1 0.00937499999999999
1 0 0 0 0 0.01805031
0 1 0 0 0 0.01152129
0 0 1 0 0 0.02390969
0 0 0 1 0 0.02390969
0 0 0 0 1 0.00117531
1 0 0 0 0 0.0265625
0 1 0 0 0 0.02109375
0 0 1 0 0 0.0265625
0 0 0 1 0 0.0171875
0 0 0 0 1 0.01510417
1 0 0 0 0 0.01172219
0 1 0 0 0 0.02312844
0 0 1 0 0 0.00750344
0 0 0 1 0 0.02297219
0 0 0 0 1 0.00539406
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01875
0 0 0 1 0 0.0171875
0 0 0 0 1 0.0109375
1 0 0 0 0 0.01760417
0 1 0 0 0 0.0065625
0 0 1 0 0 0.01203125
0 0 0 1 0 0.0209375
0 0 0 0 1 0.003125
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02642969
0 0 1 0 0 0.02489094
0 0 0 1 0 0.02457844
0 0 0 0 1 0.00270343999999999
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 -0.005625
0 0 0 1 0 0.025625
0 0 0 0 1 0.01447917
1 0 0 0 0 0.0253125
0 1 0 0 0 0.0253125
0 0 1 0 0 -0.01375
0 0 0 1 0 0.0253125
0 0 0 0 1 0.0159375
1 0 0 0 0 0.01462051
0 1 0 0 0 0.01068703
0 0 1 0 0 0.01320109
0 0 0 1 0 0.02719875
0 0 0 0 1 0.02489601
1 0 0 0 0 0.02609375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0078125
0 0 0 1 0 0.01691997
0 0 0 0 1 0.0115625
1 0 0 0 0 0.023125
0 1 0 0 0 0.01791667
0 0 1 0 0 0.0203125
0 0 0 1 0 0.01270833
0 0 0 0 1 0.00501229
1 0 0 0 0 0.02765625
0 1 0 0 0 0.03375
0 0 1 0 0 -0.000234370000000005
0 0 0 1 0 0.03375
0 0 0 0 1 0.01390625
1 0 0 0 0 0.01976563
0 1 0 0 0 0.025625
0 0 1 0 0 0
0 0 0 1 0 0.025625
0 0 0 0 1 0.025625
1 0 0 0 0 0.02171875
0 1 0 0 0 0.025625
0 0 1 0 0 0.01171875
0 0 0 1 0 0.02171875
0 0 0 0 1 0.01608375
1 0 0 0 0 0.02214667
0 1 0 0 0 0.01662219
0 0 1 0 0 0.01904469
0 0 0 1 0 0.02685719
0 0 0 0 1 -0.00605948
1 0 0 0 0 0.01
0 1 0 0 0 0.01
0 0 1 0 0 0.01778875
0 0 0 1 0 0.02583333
0 0 0 0 1 -0.00208333
1 0 0 0 0 0.02466448
0 1 0 0 0 0.011875
0 0 1 0 0 0.0196875
0 0 0 1 0 0.0275
0 0 0 0 1 0.006875
1 0 0 0 0 0.025625
0 1 0 0 0 0.01976563
0 0 1 0 0 0.01671875
0 0 0 1 0 0.02171875
0 0 0 0 1 0.00142248
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0109375
0 0 1 0 0 0.01
0 0 0 1 0 0.0265625
0 0 0 0 1 -0.00928327
1 0 0 0 0 0.02457844
0 1 0 0 0 0.02642969
0 0 1 0 0 0.07076894
0 0 0 1 0 0.02457844
0 0 0 0 1 0.00895344
1 0 0 0 0 0.02609375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0078125
0 0 0 1 0 0.01554854
0 0 0 0 1 -0.01076754
1 0 0 0 0 0.02546875
0 1 0 0 0 0.0140625
0 0 1 0 0 0.01375
0 0 0 1 0 0.01863281
0 0 0 0 1 0.000234379999999999
1 0 0 0 0 0.02414063
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0109375
0 0 0 1 0 0.02070313
0 0 0 0 1 0.003125
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01875
0 0 0 1 0 0.02265625
0 0 0 0 1 0
1 0 0 0 0 0.02390969
0 1 0 0 0 0.02390969
0 0 1 0 0 0.00625344
0 0 0 1 0 0.01805031
0 0 0 0 1 3.44000000000039e-06
1 0 0 0 0 0.02716448
0 1 0 0 0 0.02164
0 0 1 0 0 0.02947917
0 0 0 1 0 0.025
0 0 0 0 1 0.00751229
1 0 0 0 0 0.03359375
0 1 0 0 0 0.03515625
0 0 1 0 0 -0.000937500000000001
0 0 0 1 0 0.03515625
0 0 0 0 1 0.01984375
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01
0 0 0 1 0 0.00114582999999999
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02234375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01
0 0 0 1 0 0.00114582999999999
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02070313
0 1 0 0 0 0.02109375
0 0 1 0 0 0.0109375
0 0 0 1 0 0.015625
0 0 0 0 1 0.0109375
1 0 0 0 0 0.0265625
0 1 0 0 0 0.015625
0 0 1 0 0 0.0265625
0 0 0 1 0 0.01141944
0 0 0 0 1 0.0171875
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0265625
0 0 0 1 0 0.00705422999999999
0 0 0 0 1 0.0109375
1 0 0 0 0 0.02414063
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0265625
0 0 0 1 0 0.01640625
0 0 0 0 1 0.0109375
1 0 0 0 0 0.02414063
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01875
0 0 0 1 0 0.01640625
0 0 0 0 1 0.0109375
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01875
0 0 0 1 0 0.0171875
0 0 0 0 1 0.0109375
1 0 0 0 0 0.01822917
0 1 0 0 0 0.021875
0 0 1 0 0 0.021875
0 0 0 1 0 0.000390629999999996
0 0 0 0 1 0.00625
1 0 0 0 0 0.01640625
0 1 0 0 0 0.021875
0 0 1 0 0 0.021875
0 0 0 1 0 0.01601563
0 0 0 0 1 0.00625
1 0 0 0 0 0.01640625
0 1 0 0 0 0.021875
0 0 1 0 0 0.00851563
0 0 0 1 0 0.01113281
0 0 0 0 1 0.0140625
1 0 0 0 0 0.02515625
0 1 0 0 0 0.0115625
0 0 1 0 0 0.0065625
0 0 0 1 0 0.01734375
0 0 0 0 1 0.0028125
1 0 0 0 0 0.02457844
0 1 0 0 0 0.02642969
0 0 1 0 0 0.07076894
0 0 0 1 0 0.02457844
0 0 0 0 1 -0.01135906
1 0 0 0 0 0.02609375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0078125
0 0 0 1 0 0.01554854
0 0 0 0 1 0.00485745999999999
1 0 0 0 0 0.0125
0 1 0 0 0 0.021875
0 0 1 0 0 -0.00328125
0 0 0 1 0 0.0109375
0 0 0 0 1 0.0140625
1 0 0 0 0 0.02214667
0 1 0 0 0 0.01662219
0 0 1 0 0 0.01902094
0 0 0 1 0 0.01894052
0 0 0 0 1 0.00249448
1 0 0 0 0 0.025625
0 1 0 0 0 0.02039344
0 0 1 0 0 0.01397031
0 0 0 1 0 0.025625
0 0 0 0 1 -0.000517450000000003
1 0 0 0 0 0.01189798
0 1 0 0 0 0.01976563
0 0 1 0 0 0
0 0 0 1 0 0.025625
0 0 0 0 1 -0.005625
1 0 0 0 0 0.02312844
0 1 0 0 0 0.01140969
0 0 1 0 0 0.02312844
0 0 0 1 0 0.00451236
0 0 0 0 1 0.00625344
1 0 0 0 0 0.01123219
0 1 0 0 0 0.01123219
0 0 1 0 0 0.02685719
0 0 0 1 0 0.01852386
0 0 0 0 1 0.00249448
1 0 0 0 0 0.01
0 1 0 0 0 0.01
0 0 1 0 0 0.025625
0 0 0 1 0 0.02144097
0 0 0 0 1 0.00126229
1 0 0 0 0 0.025625
0 1 0 0 0 0.01976563
0 0 1 0 0 0.01
0 0 0 1 0 0.01976563
0 0 0 0 1 -0.00716193
1 0 0 0 0 0.02041667
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.01677083
0 0 0 0 1 0.00126229
1 0 0 0 0 0.02234375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0109375
0 0 0 1 0 0.0078125
0 0 0 0 1 0.0078125
1 0 0 0 0 0.03230147
0 1 0 0 0 0.02914522
0 0 1 0 0 0.02795102
0 0 0 1 0 0.02133186
0 0 0 0 1 -6.46899999999992e-05
1 0 0 0 0 0.02041667
0 1 0 0 0 0.02041667
0 0 1 0 0 0.025625
0 0 0 1 0 0.01138889
0 0 0 0 1 0.00126229
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.025625
0 0 0 0 1 0.0021875
1 0 0 0 0 0.0221875
0 1 0 0 0 0.01125
0 0 1 0 0 0.00617188
0 0 0 1 0 0.025625
0 0 0 0 1 0.00375
1 0 0 0 0 0.020625
0 1 0 0 0 0.01125
0 0 1 0 0 0.0078125
0 0 0 1 0 0.01
0 0 0 0 1 0.01
1 0 0 0 0 0.0159375
0 1 0 0 0 0.0065625
0 0 1 0 0 0.003125
0 0 0 1 0 0.0209375
0 0 0 0 1 0.0034375
1 0 0 0 0 0.02206552
0 1 0 0 0 0.01662219
0 0 1 0 0 0.01841969
0 0 0 1 0 0.00644052
0 0 0 0 1 0.00249448
1 0 0 0 0 0.00082844
0 1 0 0 0 0.03020344
0 0 1 0 0 0.01882907
0 0 0 1 0 0.02739094
0 0 0 0 1 0.00582844
1 0 0 0 0 0.01874511
0 1 0 0 0 0.02489094
0 0 1 0 0 0.01882907
0 0 0 1 0 0.02489094
0 0 0 0 1 0.00968260999999999
1 0 0 0 0 0.01874511
0 1 0 0 0 0.02489094
0 0 1 0 0 0.01882907
0 0 0 1 0 0.02489094
0 0 0 0 1 0.00832844
1 0 0 0 0 -0.000213230000000002
0 1 0 0 0 0.02489094
0 0 1 0 0 0.02489094
0 0 0 1 0 0.02473469
0 0 0 0 1 0.00895344
1 0 0 0 0 0.01976563
0 1 0 0 0 0.01671875
0 0 1 0 0 0
0 0 0 1 0 0.01976563
0 0 0 0 1 0.025625
1 0 0 0 0 0.02270344
0 1 0 0 0 0.02270344
0 0 1 0 0 0.01020344
0 0 0 1 0 0.02270344
0 0 0 0 1 0.01551594
1 0 0 0 0 0.02457844
0 1 0 0 0 0.02642969
0 0 1 0 0 0.02457844
0 0 0 1 0 0.02457844
0 0 0 0 1 0.01051594
1 0 0 0 0 0.02270344
0 1 0 0 0 0.02270344
0 0 1 0 0 0.02270344
0 0 0 1 0 0.02270344
0 0 0 0 1 0.01645344
1 0 0 0 0 0.02457844
0 1 0 0 0 0.02642969
0 0 1 0 0 0.01676594
0 0 0 1 0 0.02457844
0 0 0 0 1 0.01676594
1 0 0 0 0 0.01989094
0 1 0 0 0 0.02642969
0 0 1 0 0 0.00895344
0 0 0 1 0 0.02536
0 0 0 0 1 0.01676594
1 0 0 0 0 0.02270344
0 1 0 0 0 0.02270344
0 0 1 0 0 0.00707844
0 0 0 1 0 0.02270344
0 0 0 0 1 0.01020344
1 0 0 0 0 0.0046485
0 1 0 0 0 0.01123219
0 0 1 0 0 0.01123219
0 0 0 1 0 0.02685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02642969
0 0 1 0 0 0.00926594
0 0 0 1 0 0.02489094
0 0 0 0 1 0.01082844
1 0 0 0 0 0.00270343999999999
0 1 0 0 0 0.02642969
